date,pass,ideal_wind_direction,downwind,temp_c,rh_percent,dew_point_c,wind_dir_min,wind_dir_max,dir,wind_sp_min,wind_sp_max,spd,wd_analysis,location
2020-09-20T12:50:00Z,35,90,270,20.89,54.7,11.450000000000001,95.6592,131.6304,113.66640000000001,1.408712448,3.533046528,2.261664768,PASS,missouri
2020-09-20T12:51:00Z,35,90,270,20.86,53.7,11.15,86.85360000000001,127.63440000000001,101.94480000000001,1.9687641599999999,4.263152256000001,3.2245889280000006,PASS,missouri
2020-09-20T12:52:00Z,35,90,270,20.77,53.800000000000004,11.09,91.5984,136.5696,108.2952,1.9006352640000004,4.008339456,2.748223104,PASS,missouri
2020-09-20T12:57:00Z,36,90,270,21.29,55.4,12.02,89.5968,155.0592,121.36319999999999,1.4248058879999999,3.499250304,2.1522293759999997,FAIL,missouri
2020-09-20T12:58:00Z,36,90,270,21.150000000000002,53.6,11.38,86.7744,132.6816,111.9816,1.6978579199999997,3.8409676800000003,2.68492224,PASS,missouri
2020-09-20T12:59:00Z,36,90,270,21.22,54.300000000000004,11.65,58.8528,131.7384,109.59120000000001,0.9114251519999998,2.87267904,1.78100736,PASS,missouri
2020-09-20T13:00:00Z,36,90,270,21.29,52.9,11.32,106.6248,146.6424,131.33520000000001,1.8008559360000003,3.27769728,2.622157824,FAIL,missouri
2020-09-20T13:01:00Z,36,90,270,21.39,52.800000000000004,11.38,90.8424,138.6792,119.9808,1.852354944,4.595750016,2.92095936,PASS,missouri
2020-09-20T13:05:00Z,37,90,270,20.94,53.4,11.13,75.78,122.65920000000001,101.016,2.0014874880000004,3.7985882880000004,3.007327488,PASS,missouri
2020-09-20T13:06:00Z,37,90,270,20.84,52.2,10.700000000000001,83.8296,126.5616,107.58239999999999,2.279904,4.362931584,3.1924020480000004,PASS,missouri
2020-09-20T13:07:00Z,37,90,270,20.82,52.2,10.68,84.67920000000001,124.57440000000001,100.6992,1.334682624,3.0443424,2.2670292480000005,PASS,missouri
2020-09-20T13:08:00Z,37,90,270,21.03,53.1,11.13,82.85040000000001,130.7232,103.1904,1.355067648,4.212726144,2.726228736,PASS,missouri
2020-09-20T13:09:00Z,37,90,270,21.13,52.2,10.96,96.63119999999999,145.7064,116.1864,1.2944490240000002,3.347971968,2.2670292480000005,PASS,missouri
2020-09-20T13:14:00Z,38,90,270,21.650000000000002,52,11.39,74.8728,126.6984,103.88160000000002,1.38940032,4.764194688,2.506285056,PASS,missouri
2020-09-20T13:15:00Z,38,90,270,21.53,51.9,11.25,99.6696,151.5744,129.276,1.910291328,4.309823231999999,3.161288064,FAIL,missouri
2020-09-20T13:16:00Z,38,90,270,21.46,52.1,11.24,98.7336,134.6112,118.96560000000001,0.639982464,3.135002112,2.035283712,PASS,missouri
2020-09-20T13:17:00Z,38,90,270,21.68,53.2,11.76,79.76160000000002,155.6208,116.6544,0.6877263360000001,2.4810719999999997,1.530486144,PASS,missouri
2020-09-20T13:18:00Z,38,90,270,21.650000000000002,52.4,11.51,76.8096,114.66720000000001,97.18560000000001,1.0728959999999998,3.801806976,2.724082944,PASS,missouri
2020-09-20T13:22:00Z,39,90,270,21.32,52.300000000000004,11.17,64.9152,109.584,88.6752,1.1324417279999999,3.5512857600000003,2.34964224,PASS,missouri
2020-09-20T13:23:00Z,39,90,270,21.41,53,11.46,43.869600000000005,93.72240000000001,71.64,1.172675328,2.7326661120000004,1.953207168,PASS,missouri
2020-09-20T13:24:00Z,39,90,270,21.44,51.9,11.16,72.77040000000001,103.75200000000001,83.61359999999999,1.632947712,3.57006144,2.5706588160000003,PASS,missouri
2020-09-20T13:25:00Z,39,90,270,21.490000000000002,51.6,11.120000000000001,52.8984,102.7872,87.66720000000001,1.117421184,3.298618752,2.3909487360000004,PASS,missouri
2020-09-20T13:26:00Z,39,90,270,21.46,51.4,11.040000000000001,61.812000000000005,109.584,88.38,2.01704448,4.10650944,3.196157184,PASS,missouri
2020-09-20T13:31:00Z,40,90,270,21.51,51.2,11.02,89.7264,136.62720000000002,120.23280000000003,1.006912896,2.9660209920000002,2.0127528960000003,FAIL,missouri
2020-09-20T13:32:00Z,40,90,270,21.7,52,11.43,73.7568,126.5688,102.11760000000001,0.577754496,4.090952448,1.8764951039999997,PASS,missouri
2020-09-20T13:33:00Z,40,90,270,21.580000000000002,50.5,10.88,62.942400000000006,108.63360000000002,89.5824,2.0245547520000002,4.735762944,3.373721472,PASS,missouri
2020-09-20T13:34:00Z,40,90,270,21.37,51.2,10.89,76.7664,113.616,88.3944,1.6908840960000004,4.214335488000001,3.373721472,PASS,missouri
2020-09-20T13:35:00Z,40,90,270,21.34,51.1,10.84,76.7376,120.7512,101.31840000000001,2.1345265920000003,3.968105856,3.0024994560000002,PASS,missouri
2020-09-20T13:39:00Z,41,90,270,21.17,51.2,10.72,62.848800000000004,94.66559999999998,78.084,1.380280704,4.197169152,2.541690624,PASS,missouri
2020-09-20T13:40:00Z,41,90,270,21.34,51.2,10.870000000000001,58.802400000000006,88.76880000000001,76.1472,1.360968576,4.413357695999999,3.035759232,PASS,missouri
2020-09-20T13:41:00Z,41,90,270,21.34,49.5,10.36,75.83760000000001,109.59120000000001,95.69520000000001,1.921020288,5.1901344,3.803952768,PASS,missouri
2020-09-20T13:42:00Z,41,90,270,21.22,49.2,10.16,80.8776,119.64960000000002,97.6392,2.2101657599999998,4.506699648000001,3.337779456,PASS,missouri
2020-09-20T13:43:00Z,41,90,270,21.39,50.800000000000004,10.8,66.79440000000001,110.6208,93.00240000000001,1.187695872,2.7423221759999996,1.99022208,PASS,missouri
2020-09-20T13:51:00Z,42,90,270,21.94,45.800000000000004,9.75,87.768,153.54000000000002,128.4912,1.7826167040000003,3.488521344,2.5990905600000005,FAIL,missouri
2020-09-20T13:52:00Z,42,90,270,21.94,46.5,9.97,98.74800000000002,153.6984,118.872,1.1270772480000002,3.738506112,2.5261336320000005,PASS,missouri
2020-09-20T13:53:00Z,42,90,270,21.91,45.9,9.76,83.72160000000001,130.644,108.1512,2.3201376,4.370441856000001,3.277160832,PASS,missouri
2020-09-20T13:54:00Z,42,90,270,21.68,44.6,9.11,89.76240000000001,131.7456,111.6,1.285865856,3.2084954880000005,2.256300288,PASS,missouri
2020-09-20T13:55:00Z,42,90,270,21.75,46.1,9.67,82.764,128.7504,100.96560000000001,1.4285610240000002,3.455798016,2.545982208,PASS,missouri
2020-09-20T13:59:00Z,43,90,270,22.01,46.800000000000004,10.13,126.5688,175.73760000000001,145.1088,1.272454656,3.0953049600000004,2.42206272,FAIL,missouri
2020-09-20T14:00:00Z,43,90,270,22.03,45.800000000000004,9.83,138.6432,181.656,158.8824,1.698394368,3.5915193599999995,2.5749504,FAIL,missouri
2020-09-20T14:01:00Z,43,90,270,22.2,46.4,10.18,99.6192,165.73680000000002,119.42640000000002,1.562136576,3.65321088,2.9638752,PASS,missouri
2020-09-20T14:02:00Z,43,90,270,21.94,44.6,9.35,91.7136,134.6184,108.72,1.3690152960000004,3.455798016,2.59104384,PASS,missouri
2020-09-20T14:03:00Z,43,90,270,21.82,45.1,9.41,88.2144,153.84240000000003,116.74080000000001,1.306787328,3.27501504,2.456395392,PASS,missouri
2020-09-20T14:06:00Z,44,90,270,22.13,46.1,10.02,127.5624,154.69200000000004,139.0536,1.9006352640000004,4.778678784,3.347971968,FAIL,missouri
2020-09-20T14:07:00Z,44,90,270,21.96,46.4,9.96,110.7072,163.74960000000002,135.4464,1.5589178880000003,3.840431232,2.6371783680000003,FAIL,missouri
2020-09-20T14:08:00Z,44,90,270,21.990000000000002,47.2,10.24,122.6016,156.61440000000002,138.93840000000003,2.107704192,4.22989248,3.0658003199999997,FAIL,missouri
2020-09-20T14:09:00Z,44,90,270,21.91,46.7,10.02,125.712,160.67520000000002,136.8,1.7901269759999998,4.476122112,3.211177728,FAIL,missouri
2020-09-20T14:10:00Z,44,90,270,21.89,47.1,10.120000000000001,121.60799999999999,157.6512,138.5856,1.674790656,4.34254656,3.069019008,FAIL,missouri
2020-09-20T14:12:00Z,45,90,270,22.18,48.300000000000004,10.76,97.632,149.60160000000002,123.58800000000002,1.270845312,3.5604053760000003,2.437619712,FAIL,missouri
2020-09-20T14:13:00Z,45,90,270,22.11,47.1,10.32,122.75280000000001,175.73760000000001,143.04960000000003,1.223637888,3.3388523520000004,1.9945136640000003,FAIL,missouri
2020-09-20T14:14:00Z,45,90,270,22.25,48.2,10.790000000000001,116.61840000000001,160.56,143.20800000000003,0.672705792,3.7680107519999995,1.967691264,FAIL,missouri
2020-09-20T14:15:00Z,45,90,270,22.3,48.1,10.81,99.7272,164.67839999999998,130.5,1.253142528,3.71758464,2.4140159999999997,FAIL,missouri
2020-09-20T14:16:00Z,45,90,270,22.11,47.5,10.44,117.7128,141.60960000000003,129.3912,2.074980864,3.674132352000001,2.9746041599999997,FAIL,missouri
2020-09-20T14:19:00Z,46,90,270,21.82,48.300000000000004,10.43,88.7256,127.55520000000001,114.14880000000001,1.2070079999999999,2.6704381440000002,1.9923678720000002,PASS,missouri
2020-09-20T14:20:00Z,46,90,270,21.96,49.7,10.99,76.8168,136.692,104.688,0.43452288,2.359298304,1.3325368320000002,PASS,missouri
2020-09-20T14:21:00Z,46,90,270,21.990000000000002,48.9,10.77,95.6448,344.4624,143.06400000000002,0.15396057600000002,2.3957767679999997,1.54497024,FAIL,missouri
2020-09-20T14:22:00Z,46,90,270,22.32,51,11.71,59.9688,182.6784,115.38,0.6517843200000001,2.5014570240000005,1.2204192,PASS,missouri
2020-09-20T14:23:00Z,46,90,270,22.580000000000002,50.7,11.870000000000001,73.7424,148.63680000000002,102.66480000000001,0.46188172800000005,4.1644458239999995,2.0014874880000004,PASS,missouri
2020-09-20T14:26:00Z,47,90,270,22.2,52.4,12.01,84.7368,153.66240000000002,108.97200000000001,0.9457578240000001,3.521244672,2.331939456,PASS,missouri
2020-09-20T14:27:00Z,47,90,270,22.23,49.9,11.3,98.64720000000001,146.6424,126.1224,0.9870643200000001,3.7250949120000003,2.377001088,FAIL,missouri
2020-09-20T14:28:00Z,47,90,270,22.2,49.6,11.18,96.71040000000002,148.6584,122.4792,0.9023055360000001,4.780288128,2.87804352,FAIL,missouri
2020-09-20T14:29:00Z,47,90,270,22.32,50.1,11.44,119.66400000000002,157.6656,137.93040000000002,1.6586972160000002,4.434815616,3.00947328,FAIL,missouri
2020-09-20T14:30:00Z,47,90,270,22.32,49.5,11.26,115.7472,157.6296,132.0192,1.698394368,4.214335488000001,3.194011392,FAIL,missouri
2020-09-20T14:35:00Z,48,90,270,22.13,49.5,11.09,70.81200000000001,104.80319999999999,86.6232,1.465039488,3.9992198400000007,2.6720474880000005,PASS,missouri
2020-09-20T14:36:00Z,48,90,270,22.03,49.6,11.03,62.848800000000004,98.6904,83.7432,1.8630839039999996,3.1441217280000004,2.504139264,PASS,missouri
2020-09-20T14:37:00Z,48,90,270,22.06,50.300000000000004,11.26,51.42960000000001,98.13600000000001,74.1024,1.4532376320000002,3.4305849600000005,2.4515673600000003,PASS,missouri
2020-09-20T14:38:00Z,48,90,270,22.01,49.2,10.88,67.7232,95.8752,83.44080000000001,1.8233867520000004,4.4938248960000005,2.8710696959999997,PASS,missouri
2020-09-20T14:39:00Z,48,90,270,22.06,50,11.17,80.07840000000002,119.66400000000002,101.8296,1.806756864,3.574889472,2.7326661120000004,PASS,missouri
2020-09-20T14:43:00Z,49,90,270,22.63,49.300000000000004,11.49,86.8176,158.7384,127.69200000000001,1.486497408,3.68271552,2.3941674240000004,FAIL,missouri
2020-09-20T14:44:00Z,49,90,270,22.51,48.5,11.13,67.73040000000002,112.6584,91.92960000000001,1.639385088,3.5764988160000004,2.7230100480000003,PASS,missouri
2020-09-20T14:45:00Z,49,90,270,22.54,49.1,11.34,102.71520000000001,158.7384,132.0768,1.2874752,4.0614478080000005,2.351251584,FAIL,missouri
2020-09-20T14:46:00Z,49,90,270,22.39,48.2,10.93,103.6944,155.6496,125.712,2.1452555520000005,4.452518400000001,3.2471197440000004,FAIL,missouri
2020-09-20T14:47:00Z,49,90,270,22.32,48.4,10.92,96.7608,160.65359999999998,135.1368,1.10776512,2.5663672320000006,1.9698370560000003,FAIL,missouri
2020-09-20T14:51:00Z,50,90,270,22.18,48.300000000000004,10.76,113.75280000000001,164.7648,143.57520000000002,1.019787648,3.1430488319999994,2.256300288,FAIL,missouri
2020-09-20T14:52:00Z,50,90,270,22.35,49.4,11.25,86.8752,154.8,120.4992,0.6517843200000001,4.823740416,2.562612096,FAIL,missouri
2020-09-20T14:53:00Z,50,90,270,22.37,48.300000000000004,10.94,89.7192,126.58319999999999,115.28640000000001,1.565891712,4.772777856,2.9370528,PASS,missouri
2020-09-20T14:54:00Z,50,90,270,22.42,48.2,10.950000000000001,99.64800000000001,140.70960000000002,119.88000000000001,1.7101962240000002,4.278709248,2.9386621440000003,PASS,missouri
2020-09-20T14:55:00Z,50,90,270,22.23,47.2,10.46,87.71039999999999,126.5616,105.2928,1.4205143040000001,4.098999168,2.782019328,PASS,missouri
2020-09-20T14:59:00Z,51,90,270,22.32,48.300000000000004,10.89,109.59120000000001,151.668,127.4184,1.2204192,3.429512064,2.328720768,FAIL,missouri
2020-09-20T15:00:00Z,51,90,270,22.47,49.4,11.36,101.70000000000002,155.7288,127.62000000000002,1.6345570560000002,3.3962522880000003,2.508967296,FAIL,missouri
2020-09-20T15:01:00Z,51,90,270,22.44,48.7,11.13,110.6208,147.6288,129.5136,2.1704686079999997,4.153716864,3.088331136,FAIL,missouri
2020-09-20T15:02:00Z,51,90,270,22.35,48,10.82,99.7488,131.7384,117.05040000000001,1.3448751360000002,3.6521379840000003,2.614111104,PASS,missouri
2020-09-20T15:03:00Z,51,90,270,22.27,47.9,10.72,100.59840000000001,125.58960000000002,112.1616,2.7498324480000003,4.77170496,3.7014912000000004,PASS,missouri
2020-09-20T15:07:00Z,52,90,270,22.3,45.800000000000004,10.07,96.696,143.57520000000002,123.09840000000001,2.155448064,4.030333824,2.96655744,FAIL,missouri
2020-09-20T15:08:00Z,52,90,270,22.25,46.4,10.22,114.6312,163.72799999999998,133.5528,1.275673344,3.239609472,2.4344010240000005,FAIL,missouri
2020-09-20T15:09:00Z,52,90,270,22.35,47.4,10.63,86.7672,134.6976,108.792,2.04118464,5.167603584,3.5056876800000003,PASS,missouri
2020-09-20T15:10:00Z,52,90,270,22.35,47.7,10.73,90.61920000000002,136.6056,108.936,1.9982688,3.6086856960000007,2.788993152,PASS,missouri
2020-09-20T15:11:00Z,52,90,270,22.27,47.800000000000004,10.69,87.6312,111.7008,101.83680000000001,2.3689543680000003,4.7062583039999994,3.303446784,PASS,missouri
2020-09-20T15:14:00Z,53,90,270,22.32,47.4,10.61,109.64160000000003,147.744,124.9632,1.6002243840000001,3.7481621759999997,2.8206435840000004,FAIL,missouri
2020-09-20T15:15:00Z,53,90,270,22.44,46.4,10.4,106.77600000000001,139.6512,122.9976,1.60666176,3.6043941119999996,2.630204544,FAIL,missouri
2020-09-20T15:16:00Z,53,90,270,22.44,45.7,10.17,107.61120000000001,156.70800000000003,131.9832,1.6227551999999998,4.123675776000001,2.96655744,FAIL,missouri
2020-09-20T15:17:00Z,53,90,270,22.44,45.9,10.24,107.75520000000002,148.7448,129.5064,1.19091456,3.6446277119999997,2.281513344,FAIL,missouri
2020-09-20T15:18:00Z,53,90,270,22.35,45.7,10.08,102.672,170.60399999999998,134.712,1.245095808,3.9031956480000005,2.629668096,FAIL,missouri
2020-09-20T15:23:00Z,54,90,270,22.35,46.4,10.31,102.80880000000002,134.6904,117.5832,1.52351232,4.777605888,2.909693952,PASS,missouri
2020-09-20T15:24:00Z,54,90,270,22.23,46.2,10.14,69.8328,127.54080000000002,100.1952,2.324965632,4.113483263999999,3.195620736,PASS,missouri
2020-09-20T15:25:00Z,54,90,270,22.18,47.4,10.48,82.6704,111.80160000000002,93.0096,1.9623267839999998,4.115092607999999,3.056144256,PASS,missouri
2020-09-20T15:26:00Z,54,90,270,22.11,47.300000000000004,10.38,78.8256,101.6568,91.7064,1.8228503039999997,3.431121408,2.699942784,PASS,missouri
2020-09-20T15:27:00Z,54,90,270,22.13,47.9,10.59,69.9624,99.6192,84.8592,1.924238976,3.993318912,2.7407128320000003,PASS,missouri
2020-09-20T15:28:00Z,55,90,270,22.18,47.9,10.64,65.8944,122.6016,89.33760000000001,1.143170688,3.9461114879999997,2.3609076480000004,PASS,missouri
2020-09-20T15:29:00Z,56,90,270,22.35,48.1,10.85,82.764,128.70000000000002,108.1224,0.967752192,2.7594885120000003,1.8115848960000003,PASS,missouri
2020-09-20T15:36:00Z,57,90,270,22.54,47.300000000000004,10.77,93.6072,158.7168,128.1672,1.149071616,3.141439488,1.806756864,FAIL,missouri
2020-09-20T15:37:00Z,57,90,270,22.61,47.5,10.9,97.632,147.6216,117.0144,1.255824768,3.17577216,1.930676352,PASS,missouri
2020-09-20T15:38:00Z,57,90,270,22.54,46.9,10.65,98.7336,182.71439999999998,131.7888,1.035881088,3.037368576,2.1457919999999997,FAIL,missouri
2020-09-20T15:39:00Z,57,90,270,22.66,47.800000000000004,11.040000000000001,118.5552,172.6704,139.716,1.625973888,3.3549457920000005,2.3067263999999996,FAIL,missouri
2020-09-20T15:40:00Z,57,90,270,22.68,47.2,10.870000000000001,105.768,147.7656,122.34240000000001,2.074980864,3.6108314880000005,2.9445630720000002,FAIL,missouri
2020-09-20T15:46:00Z,58,90,270,22.39,46.2,10.290000000000001,104.31360000000001,138.8016,120.96720000000002,1.7536485120000003,3.10871616,2.182806912,FAIL,missouri
2020-09-20T15:47:00Z,58,90,270,22.25,45.2,9.83,105.63840000000002,150.4584,125.0352,0.9876007680000002,3.4134186239999997,2.358761856,FAIL,missouri
2020-09-20T15:48:00Z,58,90,270,22.27,46.4,10.25,112.68000000000002,164.6424,141.22799999999998,1.3674059520000001,3.16236096,2.3780739840000003,FAIL,missouri
2020-09-20T15:49:00Z,58,90,270,22.27,46.2,10.18,100.68480000000001,155.77920000000003,128.7576,1.465575936,3.6279978239999995,2.5588569600000004,FAIL,missouri
2020-09-20T15:50:00Z,58,90,270,22.32,46.9,10.450000000000001,121.60799999999999,153.5616,137.06640000000002,1.376525568,3.8211191040000005,2.3566160640000002,FAIL,missouri
2020-09-20T15:51:00Z,59,90,270,22.39,47.2,10.61,100.58399999999999,151.71120000000002,129.4848,1.199497728,3.276087936,2.355543168,FAIL,missouri
2020-09-20T15:52:00Z,60,90,270,22.37,47,10.53,89.82,143.5824,120.54960000000001,1.4103217920000002,3.5453848320000008,2.426354304,FAIL,missouri
2020-09-11T11:50:00Z,1,180,0,12.17,83.60000000000001,9.49,165.4128,199.40400000000002,184.1544,2.2257227520000002,4.367759616,3.271259904,PASS,nebraska
2020-09-11T11:51:00Z,1,180,0,12.07,82.8,9.25,180.49679999999998,206.56800000000004,196.04880000000003,2.5100401920000004,3.844722816,3.108179712,PASS,nebraska
2020-09-11T11:52:00Z,1,180,0,12.120000000000001,83.9,9.5,169.3368,211.4424,187.4952,2.324965632,4.09309824,3.1886469120000003,PASS,nebraska
2020-09-11T11:53:00Z,1,180,0,12.05,83.10000000000001,9.28,178.488,212.46480000000003,195.79680000000002,2.988551808,4.634374272,3.520708224,PASS,nebraska
2020-09-11T11:54:00Z,1,180,0,12,82.9,9.200000000000001,181.46160000000003,196.35840000000002,189.6048,2.316918912,4.692310656,3.466526976,PASS,nebraska
2020-09-11T12:02:00Z,2,180,0,11.69,85.5,9.35,165.38400000000001,194.364,181.5336,2.9322247679999998,4.361858688000001,3.43863168,PASS,nebraska
2020-09-11T12:03:00Z,2,180,0,11.61,84.9,9.17,175.43520000000004,199.44720000000004,187.94880000000003,2.6940418559999997,4.752392832,3.6735959040000004,PASS,nebraska
2020-09-11T12:04:00Z,2,180,0,11.64,86.10000000000001,9.4,175.46400000000003,220.35600000000002,194.19840000000002,1.377598464,4.137623424,2.7546604800000005,PASS,nebraska
2020-09-11T12:05:00Z,2,180,0,11.71,84.4,9.18,190.4472,220.392,206.47440000000003,1.4414357759999998,4.127430912,3.157532928,PASS,nebraska
2020-09-11T12:06:00Z,2,180,0,11.73,84.9,9.290000000000001,186.516,210.4632,199.80720000000002,2.0089977599999997,4.2647616,2.8689239040000003,PASS,nebraska
2020-09-11T12:10:00Z,3,180,0,11.69,84.2,9.120000000000001,167.81040000000002,195.408,182.38320000000002,2.875897728,5.226076416,4.1349411840000005,PASS,nebraska
2020-09-11T12:11:00Z,3,180,0,11.64,84.4,9.11,166.37040000000002,196.33679999999998,182.43360000000004,2.6752661760000005,5.295278208,3.79000512,PASS,nebraska
2020-09-11T12:12:00Z,3,180,0,11.66,84.60000000000001,9.17,155.4984,194.46480000000003,175.78080000000003,2.605527936,4.704112512,3.704709888,PASS,nebraska
2020-09-11T12:13:00Z,3,180,0,11.66,84.8,9.200000000000001,172.46880000000002,191.41920000000002,180.6336,2.51325888,4.301776512000001,3.4826204160000005,PASS,nebraska
2020-09-11T12:14:00Z,3,180,0,11.69,84.10000000000001,9.1,184.428,203.508,193.58640000000003,3.0711648,4.134404736,3.6086856960000007,PASS,nebraska
2020-09-11T12:19:00Z,4,180,0,11.98,83.7,9.32,177.3504,203.35680000000002,192.36960000000002,2.45961408,4.038380544,3.156460032,PASS,nebraska
2020-09-11T12:20:00Z,4,180,0,12.120000000000001,84.5,9.6,160.452,208.4184,184.9176,2.036356608,4.081296384000001,2.9391985920000003,PASS,nebraska
2020-09-11T12:21:00Z,4,180,0,12.19,84.10000000000001,9.6,158.4864,189.468,171.3312,2.0771266560000003,4.670316288,3.475646592,PASS,nebraska
2020-09-11T12:22:00Z,4,180,0,12.120000000000001,83.60000000000001,9.44,160.3728,193.3776,178.11360000000002,2.660245632,4.502408064,3.7036369920000003,PASS,nebraska
2020-09-11T12:23:00Z,4,180,0,12.19,83.60000000000001,9.51,158.5008,195.48000000000002,178.79760000000002,2.461223424,3.975616128,3.2004487680000002,PASS,nebraska
2020-09-11T12:28:00Z,5,180,0,12.24,83.3,9.51,156.3768,190.4688,170.5752,2.654344704,5.201936256,3.5314371839999996,PASS,nebraska
2020-09-11T12:29:00Z,5,180,0,12.36,83.2,9.61,178.4088,206.5464,189.1296,1.9816389120000002,3.9686423040000003,2.931151872,PASS,nebraska
